title,content,link_to_resource,published_date
"Boji rè é, Ajá tí ó máa ń jayé orí i rẹ̀ kiri ìgboro Istanbul nínú ọkọ̀ èrò","Àwòrán láti orí móhùnmáwòrán Istanbul Metropolitan Municipality (IBB)
Boji, ajá àdúgbò kan láti ìlú Istanbul máa ń wọ ọkọ̀ èrò láti rin ìrìn-àjò káàkiri Istanbul lójoojúmọ́.
Ẹ pẹ̀lẹ́ o,  Èmi ni Boji ti Istanbul ? Gẹ́gẹ́ bí ọ̀kẹ́ àìmọye àwọn ọmọ orílẹ̀-èdè Istabul ẹgbẹ́ẹ̀ mi, Mo máa ń lo ọkọ̀ èrò @municipalityist lójoojúmọ́. E wá kí mi tí ẹ bá rí mi nínú ọkọ̀ èrò, ọkọ̀ reluwé tàbí ọkọ̀ ojú-omi pic.twitter.com/h5wcs370X1
— Boji (@boji_ist) Òwàrà 3, 2021
Boji tilẹ̀ ní ìkànnì Twitter àti Instagram. Ní kòpẹ́kòpẹ́ yìí, ó kí Olórí ìlú Istanbul  Ekrem Imamoglu nítorí pé ìyẹn tẹ̀ lé e lórí gbàgede Twitter.
Orúkọ rẹ̀, Boji jẹyọ láti ara ẹ̀rọ tí ó ń ti ẹsẹ̀ ọkọ̀ sí ìrìn, tí í ṣe ibi tí ó sábà máa ń fara tì, tí ó bá ti wà nínú ọkò èrò.
Ẹka ìjọba tó ń bójú tó ìlú náà, Istanbul Metropolitan Municipality (IMM) ti rí i dájú wí pé ó gba gbogbo abẹ́rẹ́ ìdèènà ààrùn tó yẹ. Kí ó tó di pé wọn ó jọ̀wọ́ọ rẹ̀ láti padà wọ àárín ìgboro, wọ́n sì ṣe àgbékalẹ̀ ẹ̀rọ GPS tí ó ń mú àwọn oníṣẹ́ ẹ̀ka náà mọ ibi tí ó bá wà.
Gẹ́gẹ́ bí IMM ṣe sọ, ìrìn-àjò àrìn kẹ́yìn Bójì ní Istanbul tó ọgbọ̀n ibùsọ̀.
Gbajúgbajà Ajá Ìgboro Istanbul, Boji máa ń lo gbogbo àwọn ọkọ̀ ìrìnnà ti ó wà ní ìgboro ìlú náà bí i Ọkọ̀ ojú-irin abẹ́ ilẹ̀, ọkọ̀ orí ilẹ̀, ọkọ̀ orí ilẹ̀ ọlọ́pọ̀-èrò, àti ọkọ̀ ojú-omi.
Púpọ̀ nínú àwọn ọmọ ìlú tí ó ti agbègbè jínjìn wá ni ó máa ń ṣe alábàápàdé Boji nígbà ọ̀tọ̀ọ̀tọ̀ tí wọ́n sì máa ń pín àwọn àwòrán-an rẹ̀ sórí ẹ̀rọ alátagbà.
Boji ti ní àwọn alátẹ̀lé tí ó ju 50,000 lọ lórí Twitter. Àwọn àtẹ̀jáde rẹ̀ ní ọ̀kọ̀ọ̀kan bóyá lórí Twitter tàbí Instagram ni ó máa ń ní àwọn kókó tí ó ń gba àwọn tí wọn ń wọ ọkọ̀ èrò níyànjú láti máa tẹ̀lé àwọn òfin ààbo ìlú.

Metroda güvenlik için sarı çizgiyi geçmiyorum. Siz de geçmeyin. pic.twitter.com/DcXeur60DZ
— Boji (@boji_ist) Ọ̀wàrà 3, 2021
Fún ti ààbò, Mi ò kọjá ìlà àwọ̀-ìyeyè rí. Ìwọ náà kò gbọdọ̀ kọjá rẹ̀.
Àwọn olùgbé Istanbul tí wọ́n ti pàdé Bojì, bákan náà ti sọ ìrírí wọn pẹ̀lú ajá náà:

Biraz vapur biraz martı⚓ pic.twitter.com/lULfkJPWWt
— Boji (@boji_ist) Òwạ̀rà 2, 2021
Díẹ̀ nínú ọkọ̀ ojú-omi àsọdá, díẹ̀ awon ẹyẹ-àkẹ.

 










View this post on Instagram























A post shared by İstanbul'u Turlayan Köpek? (@boji_ist)



Ojúu wa dí lónìí díẹ̀, a bẹ̀rẹ̀ láti Fatih, a rin ìrìn-àjò gba Bayrampasa, Basaksehir, a pàpà dé Uskudar. Àwọn ènìyàn díẹ̀ dá mi mọ̀. Nítorí náà, mo ya àwòrán-àyàfúnraẹni pẹ̀lú wọn.
Àwọn èrò ọkọ̀ tí wọ́n ti ṣe alábàápàdé Boji sọ pé ara rẹ̀ balẹ̀, kì í sì í kọjá àye rẹ̀.",https://yo.globalvoices.org/2021/11/07/909/,7 Bẹlu  2021
